timestamp,eye_fixation_duration_ms,eye_saccade_velocity,eye_blink_rate,mouse_movements_per_min,mouse_idle_time_sec,keyboard_strokes_per_min,keyboard_burst_pattern,tab_switches_per_min,scroll_speed_px_per_sec,time_on_task_min,focus_state
2025-11-24 00:51:33.922801,435.8599306216394,84.83653184005544,9.704675415916967,3,15.818872600227076,61,0.861999221285458,0,31.8242464097209,22.51047120354184,2
2025-11-24 00:51:43.922801,226.48826514126415,279.78301889372665,14.795743827554958,16,13.976932547199395,76,0.5390902943217081,2,240.3158623832003,12.621591813555428,1
2025-11-24 00:51:53.922801,332.799969233676,170.23281447581755,17.051284649282767,30,12.056411392038788,50,0.63167919984944,3,119.25887418958169,12.65708542913524,1
2025-11-24 00:52:03.922801,334.6268068885898,194.30958862809726,20.840083394274448,30,11.601988614854305,33,0.5674939794351161,4,164.0004869018723,8.440821544484535,1
2025-11-24 00:52:13.922801,398.14961602970413,195.3636990789516,19.582768329713602,25,8.879178260483856,42,0.6473267333199544,2,230.51497030109306,16.212085099803378,1
2025-11-24 00:52:23.922801,612.6006603500764,119.9740610611349,11.705720495865137,12,35.87453514563936,79,0.7514718189775065,0,36.77484500920132,39.85629256536576,2
2025-11-24 00:52:33.923804,249.00775257202503,135.73732386668567,15.545490615912454,19,3.7209318592569924,31,0.6791286918579099,1,147.334777531381,18.43775555912601,1
2025-11-24 00:52:43.923804,153.0102860276664,528.3558299847699,37.703272195906024,60,1.116632971633627,8,0.1280770103034398,17,529.068609872315,2.243915379466631,0
2025-11-24 00:52:53.923804,189.88411995110442,101.97328419593653,11.846347452669587,33,14.170893802107397,48,0.6617093203425225,0,132.39649661927496,16.056388079135015,1
2025-11-24 00:53:03.923804,580.4270364064504,132.60992008381814,7.472340370172138,7,26.3800821996079,130,0.9156973163863922,0,46.55360449814336,52.970041250928425,2
2025-11-24 00:53:13.923804,391.5960007572578,152.2318002873888,12.305847982290224,37,11.68176167519628,50,0.4883308900058294,1,209.2240001820155,5.889069063548785,1
2025-11-24 00:53:23.923804,97.94125126991469,474.13748309255016,34.282920018238045,91,1.287176979613302,20,0.22491847862380152,7,550.2148877012186,1.0671951517705098,0
2025-11-24 00:53:33.923804,349.27912303842476,207.35850323942688,15.774917136307243,25,11.382225609529316,83,0.547810381794337,4,290.88899796137275,20.155601400027873,1
2025-11-24 00:53:43.923804,291.0489227848887,111.40494737643854,13.513017790261786,17,6.803586462753917,42,0.5851599113207012,3,133.38562174199203,19.05748404994386,1
2025-11-24 00:53:53.923804,224.4940689355523,224.04413267965433,17.563150523469314,19,9.729032609452405,66,0.6022758835249482,3,122.7493103164891,5.40637933372388,1
2025-11-24 00:54:03.923804,265.0850395434987,169.54875557155063,17.790933137661522,12,12.249349841283863,62,0.6046026155497786,1,283.81704675589646,12.669325279350991,1
2025-11-24 00:54:13.923804,253.59511591901193,159.58826669183466,11.865415212622851,22,11.228262250909982,56,0.7500558011880553,2,99.44425772211703,12.733939056660013,1
2025-11-24 00:54:23.923804,266.7900050349188,123.9428424084579,17.14425037710649,36,9.858806568902093,67,0.6166150256287265,3,180.04683572351556,15.083607552254373,1
2025-11-24 00:54:33.923804,303.24802125647545,240.08853416939996,17.412632164620394,37,5.003767908541488,66,0.4716638871568979,1,245.89994067374596,11.454239543023698,1
2025-11-24 00:54:43.923804,258.1893660032328,213.78583714477634,18.034238117459836,13,10.934739209202641,47,0.6349128501792595,1,107.50583342785474,7.452965530857318,1
2025-11-24 00:54:53.923804,295.9758467045369,106.07395221885544,15.196962722020892,31,5.76502516359317,51,0.5694077891163571,3,295.86669615913894,16.625200682468225,1
2025-11-24 00:55:03.923804,647.9850448543286,55.233308863469,6.844581405710492,8,21.09606536108582,113,0.8587893321305179,0,53.41968355869601,40.06457433086687,2
2025-11-24 00:55:13.923804,765.5421391418321,139.7283459811321,6.602998601015484,12,36.33954087689953,130,0.7554832686985832,0,73.29202005796995,39.52381070699791,2
2025-11-24 00:55:23.923804,105.7118102441644,458.15326183583954,43.22832436396969,47,0.26227563895176265,9,0.01238590193910071,7,572.8263509922504,1.2360735856407727,0
2025-11-24 00:55:33.923804,284.9517403451829,114.74798180909151,14.765083128884227,11,5.681655075849729,75,0.6055859398888233,4,247.6392450612782,9.3467982674995,1
2025-11-24 00:55:43.925153,464.30839089857267,131.40829262516115,10.502634070496677,12,19.27724924020937,129,0.8307437264975494,0,85.90322828246566,22.14005909180306,2
2025-11-24 00:55:53.925153,300.9420871820324,197.855009500675,17.05815295093781,36,13.433806573826107,55,0.5828758101289901,2,246.44099010122056,14.854668744450032,1
2025-11-24 00:56:03.925153,237.10872749963306,169.76233073134478,15.987270937292928,13,3.317459600515839,75,0.5409172911033083,3,213.70434735649275,15.7230153512176,1
2025-11-24 00:56:13.925153,364.5127077431425,146.68906361178796,17.75667110207476,16,2.8094066302315133,64,0.5408907497745526,3,174.67962914182104,6.897607182695298,1
2025-11-24 00:56:23.925153,119.4516326992072,570.6104562410285,31.12604392834978,74,2.7602847915503164,25,0.23543121670385522,18,759.9170051196231,1.7471025133708826,0
2025-11-24 00:56:33.925153,165.693815987391,346.015212504262,27.673675693320238,69,1.3697600402565662,0,0.24634213964381974,10,771.2856615610099,5.266377649587206,0
2025-11-24 00:56:43.925153,95.1902665079088,471.24468227809336,36.02998618085201,50,0.642451675696271,4,0.13329659770154886,16,520.736911393594,3.709711488572671,0
2025-11-24 00:56:53.925153,267.48708218340187,217.881490856689,18.854409810178886,16,10.66691893486381,76,0.6912371416342913,3,188.89655886609404,13.427880094825944,1
2025-11-24 00:57:03.925153,198.82853453372294,282.1716893016305,20.53057225402341,16,10.184994246880331,53,0.5372927106585472,0,231.23826603038893,12.686472502706042,1
2025-11-24 00:57:13.925153,356.9291755276664,222.86482637518088,17.284989596757804,35,14.44539344697067,63,0.5775030917488825,1,107.10676333272932,11.347523459683021,1
2025-11-24 00:57:23.925153,176.80113036966114,572.1436975413832,34.7399903180739,51,2.167307785379424,4,0.03829580846708787,7,627.03611840822,4.415289580609728,0
2025-11-24 00:57:33.925153,328.5539949171933,283.6418613101208,16.363178757043872,37,10.613538794398835,50,0.6034827527544177,4,213.88053674280002,13.299826002393267,1
2025-11-24 00:57:43.925153,263.7148501649421,211.396107471605,13.832115717856718,28,5.732498468597946,65,0.621735929875645,2,249.99879797408306,14.00999299162919,1
2025-11-24 00:57:53.925153,378.1760478790025,142.4711696751764,10.958924411601123,25,3.7382982765658515,84,0.6521430316246865,0,144.12574492053864,12.899842164276953,1
2025-11-24 00:58:03.926169,289.3551311461348,168.9730111712246,18.113319934024258,29,15.150734071993208,37,0.5913606248883516,2,161.99206032462337,18.06071342228416,1
2025-11-24 00:58:13.926169,685.591356549637,126.18112413394276,6.495436785729826,7,50.217463966442196,109,0.8616089104891985,0,91.56836381531379,30.382751488323095,2
2025-11-24 00:58:23.926169,199.02968071604738,237.4025707210162,13.531981230141241,31,11.150632778245582,62,0.5180725150901916,3,95.68642259394069,10.213025433668388,1
2025-11-24 00:58:33.926169,330.35326279844475,252.2765192337359,15.945005668489788,17,10.237092972014699,49,0.5971369482433896,2,121.44118930255232,9.354634629328256,1
2025-11-24 00:58:43.926169,580.2791498854853,91.4813241874359,5.228249057245303,14,55.99483307611819,122,0.8107601986885864,0,34.7321545054411,23.786769734370694,2
2025-11-24 00:58:53.926169,262.21392125071213,124.47886237934615,13.651024885334776,38,13.595609009024772,76,0.5613301742799852,1,165.9835120234708,12.915254351623776,1
2025-11-24 00:59:03.926169,369.595466534719,195.06502334701037,12.475687566092635,22,14.321840717153579,63,0.6069686638718015,1,220.0547760233079,9.755691178758148,1
2025-11-24 00:59:13.926169,371.50050870754234,104.5914608683659,14.803490822054915,30,12.39298071589301,54,0.5916251875714641,3,280.08648724436136,18.564618965834573,1
2025-11-24 00:59:23.926169,229.1597421310405,106.84352439491354,16.838474004041228,14,7.211394320045634,39,0.6198932497083295,1,244.15148792848981,5.0114275485241775,1
2025-11-24 00:59:33.926169,46.19572515808159,403.1470272439589,36.90964471873747,65,0.2714469341736926,20,0.0671810372957953,11,458.85313467953574,0.800032545937379,0
2025-11-24 00:59:43.926169,230.77948829586543,162.57588461679296,13.249822222512716,35,4.435400323806857,67,0.6522600823108591,1,263.7727558032949,5.501180552633566,1
2025-11-24 00:59:53.926169,331.6505028082795,119.74421217014752,15.897723691429894,20,13.082507546454412,43,0.5817320762240398,0,131.27116644073192,17.49641880777603,1
2025-11-24 01:00:03.926169,615.3894221755935,101.20429459377576,10.221703653197158,11,28.14973758263647,138,0.856623237737379,0,46.564350854289884,28.951776510475465,2
2025-11-24 01:00:13.926169,577.9450952003745,148.70701783275135,10.67624128110946,9,39.515783767453726,65,0.8744275714107487,0,75.69746368167205,40.95285306836787,2
2025-11-24 01:00:23.927267,103.41988163991111,339.42500440110416,31.875536642731266,42,2.2534924432186547,22,0.08596365503835172,9,681.4193118306927,2.096991697379045,0
2025-11-24 01:00:33.927267,502.4186263017735,130.01404955956406,11.571655966707736,12,25.465088829051624,60,0.8787514034886554,0,64.46332090464749,40.62977012223628,2
2025-11-24 01:00:43.927267,64.75066873713065,429.44741968529644,33.726711682227425,70,0.2859997715973396,6,0.0546757365095601,17,844.5117005877806,2.6481403763329916,0
2025-11-24 01:00:53.927267,138.23169276454527,400.94820104914976,34.48404584247553,48,1.9421355424377882,9,0.135898570890636,17,546.5630783745551,0.9596502438782658,0
2025-11-24 01:01:03.927267,288.92893544012844,285.4685291641305,15.490532559587637,19,11.729407521145806,80,0.49809614295138627,4,145.84242214368606,9.186380702420939,1
2025-11-24 01:01:13.927267,187.38970177672925,483.2132324182171,31.55178452437703,82,1.4412157730130477,3,0.0922935777245059,16,701.0820085477518,0.35632905263794185,0
2025-11-24 01:01:23.927267,138.55118252966906,508.2157653836413,27.2126841398317,70,1.7687815515687224,27,0.2841952994282608,8,568.1575370859447,0.8399606869343972,0
2025-11-24 01:01:33.927267,343.1306317500234,261.62836262252694,18.516557817736057,13,5.492723962831965,47,0.624312455641174,1,159.6101137176279,20.35829431862681,1
2025-11-24 01:01:43.927267,165.38104152381095,378.1462252996289,29.159655961933087,54,1.5023232131582265,0,0.25422385998025165,17,515.8887716245317,4.597597427271891,0
2025-11-24 01:01:53.927267,208.63158757491976,252.95608991797994,19.433843820210342,26,13.682967389674978,85,0.622522847685049,1,175.63590280361146,15.18983772293305,1
2025-11-24 01:02:03.927267,642.8304597261973,135.23803493885634,8.459172677280343,14,38.108456556155474,119,0.7979421800423777,1,35.886462531450455,35.648997942959554,2
2025-11-24 01:02:13.927267,297.890938124507,250.91991990526452,19.135375691765194,12,9.9580486321316,45,0.5765591254567671,4,121.51385397125021,12.673326202609134,1
2025-11-24 01:02:23.927267,161.09305365535238,335.0690310633004,26.452957797841666,74,2.3651634613627284,6,0.08364849906561261,12,469.00765613835296,2.398802256588655,0
2025-11-24 01:02:33.927267,589.471839984295,107.48540398195738,9.517824311843277,9,41.28673229325909,82,0.8200919868348016,0,53.8511392599423,44.79580268115998,2
2025-11-24 01:02:43.927267,568.0615823224773,122.56261028809256,7.439491262161335,8,23.432401679219904,107,0.9815394611932039,0,55.91222715097775,30.325694556948086,2
2025-11-24 01:02:53.928258,208.92266097483392,267.37746022938614,11.48665850874653,31,12.708516027474595,50,0.6887750176821217,1,274.7297588655728,13.409746428677249,1
2025-11-24 01:03:03.928258,649.6640654518541,121.63526440174624,8.58858685058764,5,27.982254867018533,86,0.832353027964513,1,91.75619909330868,53.28945128110967,2
2025-11-24 01:03:13.928258,557.4779267084512,96.01923220019371,11.154171773450964,6,48.839993412640325,82,0.8795821578716755,1,37.68228153126794,28.793174409303266,2
2025-11-24 01:03:23.928258,73.43108775950158,358.2462887414717,37.082191855493285,81,2.7727555669277746,28,0.03933327014025,7,451.09227159520464,0.09664931715083903,0
2025-11-24 01:03:33.928258,188.27461512874046,413.6639245638562,27.97257139066578,46,2.3691147187234782,15,0.0737694931773618,16,837.0176581361695,1.3299975520642815,0
2025-11-24 01:03:43.928258,344.6309714467733,214.54811470125483,14.422970576211076,25,12.600951387726424,55,0.5450036871040664,1,200.35660002911376,6.825171466897166,1
2025-11-24 01:03:53.928258,363.9019902925856,237.43105688558956,15.381812735422818,14,6.9684016219090985,68,0.5954765781595582,2,264.5788721584524,9.05149307792693,1
2025-11-24 01:04:03.928258,81.7581380808446,370.20040377128635,38.340141096068656,84,0.41164525290414455,17,0.18135356981609585,11,781.4954253011653,3.790386932494053,0
2025-11-24 01:04:13.928258,195.624938651328,308.2726598159095,32.16399340639443,79,2.434644417772589,2,0.15889402232072047,9,698.199194603866,3.1166490045680506,0
2025-11-24 01:04:23.928258,249.13021413917454,182.11839301866203,12.856623163840704,22,10.784482891493848,41,0.5516667745355809,3,246.4035939660177,16.15488131052516,1
2025-11-24 01:04:33.928258,323.11692515443326,215.65429436983146,13.934736286816698,10,10.347986742323366,71,0.6689560805101279,2,158.49789387178387,15.057704154008226,1
2025-11-24 01:04:43.928258,80.53845638242856,413.065565986602,37.53655306808499,50,0.890103647664088,19,0.31363097268685947,17,704.6707611276213,0.9091038590131264,0
2025-11-24 01:04:53.928258,608.8824110699361,74.56719178055793,5.549917545606313,14,46.68279002775666,91,0.7758708796057617,0,43.20902823538576,55.9191801986983,2
2025-11-24 01:05:03.928258,168.2729599961949,518.302208382132,28.06418355731938,73,2.6316684637494996,23,0.10210950062392346,17,682.3637094787351,3.1842659141427405,0
2025-11-24 01:05:13.928258,210.35784544738672,285.7922027478065,15.541484691509977,37,12.020018379722497,47,0.577174937268459,3,224.831508364684,8.84870373974311,1
2025-11-24 01:05:23.928258,311.23891703511015,281.97926579159423,16.1513143124388,38,9.349375130897398,56,0.746472331381481,0,134.11321571457887,14.694262022002942,1
2025-11-24 01:05:33.928258,181.65326452560254,518.5626465664783,27.34826079229343,54,2.5482398532946102,13,0.06936280143864695,11,650.4818449961878,3.288289930234184,0
2025-11-24 01:05:43.929276,90.83473500779755,402.37651395355545,37.73086247039759,43,2.077779841119729,10,0.002085544554245943,18,773.6733117689088,4.882985931678228,0
2025-11-24 01:05:53.929276,490.86693641036004,62.339595550120976,8.086921640183656,3,35.188847554214526,128,0.9236331432920368,1,68.7447625014836,54.346763295159896,2
2025-11-24 01:06:03.929276,253.43400127595268,222.36963299764565,13.065185663422724,37,9.170392641499857,59,0.5945536130303957,3,105.02602803188552,11.252308104187838,1
2025-11-24 01:06:13.929276,311.2842732139794,196.8330565490095,14.742033475661824,39,14.976345007912684,60,0.5491512323328354,4,100.22839305651613,17.492746098153194,1
2025-11-24 01:06:23.929276,75.44574208759816,519.1219118681878,38.95795749751551,52,2.2820622436782894,21,0.31348388922488135,13,536.084072254857,2.5531278351486395,0
2025-11-24 01:06:33.929276,161.2417017932174,300.5244315773872,33.53304230414881,56,2.1313297706314325,8,0.004782639157524301,20,396.60947111851186,3.192040438528163,0
2025-11-24 01:06:43.929276,499.9043067071421,50.58554966471195,11.654134233049957,12,27.28857556882291,131,1.0,1,36.87989120099537,37.62784466462771,2
2025-11-24 01:06:53.929276,126.28908526495547,582.6212051846013,25.953869688184547,69,1.9257244103682452,17,0.04297161426934221,9,423.944103175185,1.1987121408043435,0
2025-11-24 01:07:03.929276,754.5185448716542,63.87890366686592,10.209819004767837,3,56.68429777566265,91,0.8068844199452587,0,59.999984539186144,25.48245370764877,2
2025-11-24 01:07:13.929276,166.0222445699589,473.40327087240496,28.360921756508777,97,1.4666012446523893,24,0.06505239709357512,13,624.2832572186039,1.6658310328549668,0
2025-11-24 01:07:23.929276,553.0782261306929,63.170758780158714,5.282409203182707,10,41.551009915586846,84,0.9329144251738718,0,60.25832196383364,34.89373195048744,2
2025-11-24 01:07:33.929276,408.70412588835677,262.0057427710801,14.431215001087745,27,5.093922072350992,68,0.5977114123609767,0,219.36435565131728,9.928866636164418,1
2025-11-24 01:07:43.929276,383.54050695538393,153.4910843336718,20.94006455266318,14,5.284256997113618,75,0.5548332003031485,3,181.40094539729895,9.02936142563722,1
2025-11-24 01:07:53.929276,303.9200927603015,146.28775288394397,15.520520877679761,35,10.892156871148988,44,0.6571498234348577,4,284.93891112403566,15.905217211301252,1
2025-11-24 01:08:03.930165,336.2891106259883,133.54248310443344,16.884563220536236,37,3.3839086315868343,72,0.5484062866298713,0,205.04037088611005,16.148075201165305,1
